Date,Headline
2023-08-20,"Oman & UAE Ink LNG Deals. LNG: No Sign Of Asian Demand Uptick Despite Lower Prices. China: Near-Record Runs, IEA Bullish On Demand. Saudi Power Consumption Falls Over First Half Of 2023"
2023-08-21,"Oman & UAE Ink LNG Deals. LNG: No Sign Of Asian Demand Uptick Despite Lower Prices. China: Near-Record Runs, IEA Bullish On Demand. Saudi Power Consumption Falls Over First Half Of 2023"
2023-08-22,"Oman & UAE Ink LNG Deals. LNG: No Sign Of Asian Demand Uptick Despite Lower Prices. China: Near-Record Runs, IEA Bullish On Demand. Saudi Power Consumption Falls Over First Half Of 2023"
2023-08-23,"Oman & UAE Ink LNG Deals. LNG: No Sign Of Asian Demand Uptick Despite Lower Prices. China: Near-Record Runs, IEA Bullish On Demand. Saudi Power Consumption Falls Over First Half Of 2023"
2023-08-24,"Oman & UAE Ink LNG Deals. LNG: No Sign Of Asian Demand Uptick Despite Lower Prices. China: Near-Record Runs, IEA Bullish On Demand. Saudi Power Consumption Falls Over First Half Of 2023"
2023-08-25,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-26,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-27,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-28,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-29,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-30,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-08-31,China Crude Imports: Mixed Signals Continue With July Slump And August Rebound. Basra NGL Train Commissioning. Egypt: Gulf Of Suez Boost
2023-09-01,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-02,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-03,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-04,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-05,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-06,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-07,Oman LNG Close To Sold Out With New OQ & Shell Sales Deals. Iraq’s Ageing Basra Infrastructure: Can It Take The Strain?
2023-09-08,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-09,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-10,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-11,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-12,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-13,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-14,Saudi Arabia Extends Voluntary Cuts To Year-End. Opec Output Rises In August Despite Saudi Cuts. Iran’s Oil Exports At Post-Sanctions Record
2023-09-15,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-16,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-17,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-18,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-19,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-20,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-21,Saudi & Russia Set To Drain Global Inventories. India’s Imports Of Mideast Crude Slump To Record Low. Opec Slams ‘Risky’ IEA Narrative
2023-09-22,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-23,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-24,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-25,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-26,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-27,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-28,Saudi Aramco Starts Marketing Crude For Bahrain. Asian LNG Imports: China Drives Demand Despite Record Overland Russia Volumes. China: Record Russian Piped Gas Imports
2023-09-29,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-09-30,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-01,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-02,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-03,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-04,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-05,Aramco-Bahrain Crude Marketing Deal To Run To Year-End. Bahrain Upstream Optimism Falls Further With Eni Departure
2023-10-06,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-07,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-08,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-09,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-10,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-11,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-12,Algeria Gas Exports Set For Near-Record 2023. Algeria’s Sonatrach: New-Old CEO. Libya Gas Exports Slump To 12-Year Low As Domestic Use* Rises
2023-10-13,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-14,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-15,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-16,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-17,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-18,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-19,Oil Markets Confident Israel Conflict Won’t Impact Global Supply. Opec Doubles Down On Bullish Long Term Oil Outlook. China Crude Imports Dip
2023-10-20,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-21,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-22,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-23,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-24,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-25,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-26,Qatar Seals Third New European LNG Deal. Gulf Exports ‘West Of Suez’ Fall Sharply Amid Output Cuts. KPC Embraces Switch To Becoming Major Products Exporter. China: Record Oil Demand With Russia Again Top Supplier. Korea Crude Imports: Saudi Dominant With Mideast Share At 5-Year High. US Output Tops 13mn b/d: Can The Gains Continue Despite Falling Rig Count?
2023-10-27,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-10-28,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-10-29,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-10-30,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-10-31,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-11-01,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-11-02,DME Looks To Build On Momentum Into 2024. Saudi Export Revenues Rebound As Voluntary Cuts Move Markets
2023-11-03,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-04,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-05,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-06,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-07,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-08,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-09,"Crude Trade: Gulf Suppliers Squeezed In India, Record Share In Japan. US: New Output Records"
2023-11-10,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-11,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-12,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-13,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-14,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-15,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-16,Asian LNG Demand Remains Weak As Winter Approaches. Opec’s Production Dips In October Ahead Of Ministerial Meeting
2023-11-17,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-18,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-19,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-20,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-21,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-22,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-23,Majors Cement Their Dominance Of Key US Permian Shale Basin. Demand Speculation Dominates Build Up To Opec+ Meeting. Algeria-Italy Gas Slump. China: New Oil Demand Record
2023-11-24,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-25,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-26,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-27,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-28,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-29,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-11-30,China Crude Imports: More Bumper Russia & Iran Volumes. Opec+ Delays Meeting Amid Quota Friction. US Clamps Down On UAE Firms Trading Russian Oil. Libya: First ‘Erawin’ Cargo
2023-12-01,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-02,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-03,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-04,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-05,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-06,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-07,Saudi Arabia Secures Helping Hand In ‘Voluntary’ Cuts
2023-12-08,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-09,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-10,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-11,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-12,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-13,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-14,Opec+ Confident New Cuts Will Drive Q1 Inventory Declines. Opec Output Steady Ahead Of 2024 Cuts. Adnoc Prices Upper Zakum At Rare Premium To Murban
2023-12-15,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-16,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-17,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-18,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-19,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-20,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-21,"UAE’s Wait To Tap Into Expanded Capacity Goes On. US Majors Up Capex, Shale Exposure. Mounting Economic Concerns Weigh On 2024 Oil Demand Expectations. Cop28 Reaches Agreement To Transition Away From Fossil Fuels"
2023-12-22,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-23,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-24,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-25,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-26,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-27,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-28,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-29,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-30,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2023-12-31,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2024-01-01,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2024-01-02,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2024-01-03,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2024-01-04,Angola Quits Opec Over Quota Reform Process. China Imports: Russia Top Again. Adnoc Signs First Provisional Sales Deal For Ruwais LNG
2024-01-05,US Consolidates Position As World’s Top Oil Exporter
2024-01-06,US Consolidates Position As World’s Top Oil Exporter
2024-01-07,US Consolidates Position As World’s Top Oil Exporter
2024-01-08,US Consolidates Position As World’s Top Oil Exporter
2024-01-09,US Consolidates Position As World’s Top Oil Exporter
2024-01-10,US Consolidates Position As World’s Top Oil Exporter
2024-01-11,US Consolidates Position As World’s Top Oil Exporter
2024-01-12,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-13,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-14,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-15,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-16,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-17,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-18,"Opec Output Down In 2023 As Q1 Cuts Loom. Russia Ships Record Crude To India & China. Iraq’s Oil Revenues Down 15% From 2022’s Record. China: Crude, Gas Import Records"
2024-01-19,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-20,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-21,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-22,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-23,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-24,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-25,"Baghdad Presses Erbil Over Opec+ Quota. Saudi Aramco’s Planned LNG Partner MidOcean Set For Key Transaction. Opec Banks On Another Year Of 2mn+ b/d Demand Growth. South Korea 2023 Crude Imports: Saudi Dominant, UAE Biggest Gainer. Red Sea Instability Forces Qatar To Divert LNG Cargoes. US Storms Slash Output. Taiwan 2023 Crude Imports ('000 b/d): Mideast Volumes Slump To 3-Year Low 575,000 b/d For Record Low 72% Market Share"
2024-01-26,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-01-27,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-01-28,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-01-29,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-01-30,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-01-31,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-02-01,Saudi Investment Primes DME For Regional Expansion. Russia Soars Ahead Of Saudi As China’s Top 2023 Supplier
2024-02-02,Aramco Drops Expansion Capacity Plans In Major Investment Pivot. QatarEnergy Signs Long-Term LNG Deal With Price Sensitive Bangladesh. Asian LNG Imports Edge Higher For 2023 As Market Looks Finely Balanced For 2024. Opec+ Meets JMMC. US: New Output Record
